CustomerID, Timestamp, TransactionAmount, StoreId
1, 1705356000000, 25.74, 1
2, 1705356000000, 16.05, 1
3, 1705356000002, 52.48, 1
4, 1705356000003, 765.10, 1
5, 1705356000004, 35.91, 1
6, 1705356000005, 267.82, 1
7, 1705356000006, 21.33, 1
8, 1705356000007, 56.97, 1
9, 1705356000008, 143.21, 1
1, 1705356000009, 93.91, 1
2, 1705356000010, 6.67, 2
3, 1705356000011, 7.79, 1
4, 1705356000012, 0.74, 4
5, 1705356000013, 1999.00, 1
6, 1705356000014, 0.00, 1
7, 1705356000015, 0.01, 1
8, 1705356000016, 3.33, 1
1, 1705356000017, 9.95, 2
1, 1705356000018, 5.05, 2
1, 1705356000019, 25.74, 1
